i,dtime,fuellevel,ingection,speed,height,tachometer,refuel
8209,2020-03-10 17:02:36,42.3384615384617,1,22,29.9,2560,0
8210,2020-03-10 17:03:36,42.25000000000016,1,27,27.4,864,0
8211,2020-03-10 17:04:36,42.18461538461555,1,31,26.7,2848,0
8212,2020-03-10 17:05:36,42.12692307692324,1,0,27.7,832,0
8213,2020-03-10 17:06:36,42.0884615384617,1,26,28.3,1120,0
8214,2020-03-10 17:07:36,42.069230769230934,1,40,27.7,1568,0
8215,2020-03-10 17:08:36,42.030769230769394,1,60,24.7,2592,0
8216,2020-03-10 17:09:36,41.950000000000166,1,66,24.7,2816,0
8217,2020-03-10 17:10:36,41.88461538461555,1,0,22.6,832,0
8218,2020-03-10 17:11:36,41.857692307692474,1,9,26.0,2688,0
8219,2020-03-10 17:12:36,41.826923076923244,1,0,28.1,928,0
8220,2020-03-10 17:13:36,41.77692307692325,1,46,29.6,2624,0
8221,2020-03-10 17:14:36,41.71153846153863,1,48,26.0,1792,0
8222,2020-03-10 17:15:36,41.64230769230786,1,31,30.7,2080,0
8223,2020-03-10 17:16:36,41.5884615384617,1,64,22.7,2720,0
8224,2020-03-10 17:17:36,41.54230769230786,1,71,21.2,3008,0
8225,2020-03-10 17:18:36,41.49615384615401,1,40,21.1,2336,0
8226,2020-03-10 17:19:36,41.45000000000016,1,56,13.7,2432,0
8227,2020-03-10 17:20:36,41.38076923076939,1,0,20.9,832,0
8228,2020-03-10 17:21:36,41.30769230769246,1,50,30.3,2112,0
8229,2020-03-10 17:22:36,41.26153846153862,1,4,25.8,832,0
8230,2020-03-11 07:39:24,41.24615384615401,1,0,17.2,1248,0
8231,2020-03-11 07:40:24,41.25384615384632,1,0,17.2,1248,0
8232,2020-03-11 07:41:24,41.280769230769394,1,0,17.2,1216,0
8233,2020-03-11 07:42:24,41.30769230769248,1,0,17.2,1248,0
8234,2020-03-11 07:43:24,41.323076923077096,1,0,17.2,1216,0
8235,2020-03-11 07:44:24,41.338461538461715,1,0,17.2,1088,0
8236,2020-03-11 07:45:24,41.35769230769248,1,0,17.2,992,0
8237,2020-03-11 07:46:24,41.37692307692325,1,0,17.2,960,0
8238,2020-03-11 07:47:24,41.41538461538479,1,0,33.7,896,0
8239,2020-03-11 07:48:24,41.46153846153864,1,11,23.9,1984,0
8240,2020-03-11 07:49:24,41.49230769230787,1,2,21.0,864,0
8241,2020-03-11 07:50:24,41.526923076923254,1,0,24.1,864,0
8242,2020-03-11 07:51:24,41.596153846154024,1,0,23.5,864,0
8243,2020-03-11 07:52:24,41.6730769230771,1,0,22.9,864,0
8244,2020-03-11 07:53:24,41.730769230769404,1,0,22.6,864,0
8245,2020-03-11 07:54:24,41.75769230769249,1,0,22.7,864,0
8246,2020-03-11 07:55:24,41.74615384615402,1,0,20.9,864,0
8247,2020-03-11 07:56:24,41.71538461538479,1,0,19.4,864,0
8248,2020-03-11 07:57:24,41.680769230769414,1,0,19.5,832,0
8249,2020-03-11 07:58:24,41.65000000000019,1,0,19.6,832,0
8250,2020-03-11 07:59:24,41.62307692307711,1,0,19.3,832,0
8251,2020-03-11 08:00:24,41.607692307692496,1,0,19.0,832,0
8252,2020-03-11 08:01:24,41.607692307692496,1,0,18.9,832,0
8253,2020-03-11 08:02:24,41.607692307692496,1,0,19.1,832,0
8254,2020-03-11 08:03:24,41.600000000000186,1,0,19.3,832,0
8255,2020-03-11 08:04:24,41.58461538461557,1,1,23.3,928,0
8256,2020-03-11 08:05:24,41.56153846153864,1,0,27.4,832,0
8257,2020-03-11 08:06:24,41.523076923077106,1,25,18.9,1088,0
8258,2020-03-11 08:07:24,41.461538461538645,1,40,22.6,2336,0
8259,2020-03-11 08:08:24,41.39615384615403,1,26,28.1,2496,0
8260,2020-03-11 08:09:24,41.3230769230771,1,0,28.3,832,0
8261,2020-03-11 08:10:24,41.25384615384633,1,0,19.0,832,0
8262,2020-03-11 08:11:24,41.20000000000017,1,0,19.4,832,0
8263,2020-03-11 08:12:24,41.15384615384633,1,0,18.7,832,0
8264,2020-03-11 08:13:24,41.13461538461556,1,0,19.1,832,0
8265,2020-03-11 08:14:24,41.10769230769248,1,0,19.6,832,0
8266,2020-03-11 08:15:24,41.065384615384794,1,0,19.9,832,0
8267,2020-03-11 08:16:24,41.00384615384633,1,0,19.2,832,0
8268,2020-03-11 08:17:24,40.91923076923095,1,35,25.4,2080,0
8269,2020-03-11 08:18:24,40.82692307692325,1,33,20.9,2784,0
8270,2020-03-11 08:19:24,40.73846153846171,1,44,24.0,2592,0
8271,2020-03-11 08:20:24,40.68076923076941,1,47,28.0,2016,0
8272,2020-03-11 08:21:24,40.66923076923095,1,0,26.9,832,0
8273,2020-03-11 08:22:24,40.71153846153864,1,43,27.9,2528,0
8274,2020-03-11 08:23:24,40.753846153846325,1,2,33.0,960,0
8275,2020-03-11 08:24:24,40.75000000000018,1,0,33.3,832,0
8276,2020-03-11 08:30:22,40.730769230769404,1,43,26.5,2560,0
8277,2020-03-11 08:31:22,40.68846153846171,1,1,29.4,960,0
8278,2020-03-11 08:32:22,40.6307692307694,1,70,26.6,2560,0
8279,2020-03-11 08:33:22,40.56923076923094,1,63,24.7,2624,0
8280,2020-03-11 08:34:22,40.48846153846171,1,22,21.2,1248,0
8281,2020-03-11 08:35:22,40.39230769230787,1,3,26.2,1184,0
8282,2020-03-11 08:36:22,40.28846153846171,1,1,31.8,1472,0
8283,2020-03-11 08:37:22,40.161538461538626,1,26,31.8,896,0
8284,2020-03-11 08:38:22,40.03461538461555,1,52,29.0,2976,0
8285,2020-03-11 08:39:22,39.91538461538478,1,90,37.0,3264,0
8286,2020-03-11 08:40:22,39.80384615384632,1,92,39.0,3360,0
8287,2020-03-11 08:41:22,39.73461538461556,1,54,42.6,2368,0
8288,2020-03-11 08:42:22,39.650000000000176,1,14,38.6,1376,0
8289,2020-03-11 08:43:22,39.55384615384633,1,37,44.1,1600,0
8290,2020-03-11 08:44:22,39.438461538461716,1,57,51.0,2432,0
8291,2020-03-11 08:45:22,39.33461538461556,1,54,61.5,2304,0
8292,2020-03-11 08:46:22,39.25769230769249,1,54,76.8,2368,0
8293,2020-03-11 08:47:22,39.19615384615403,1,61,56.2,2592,0
8294,2020-03-11 08:48:22,39.14230769230788,1,53,43.5,2272,0
8295,2020-03-11 08:49:22,39.09615384615403,1,39,42.9,1120,0
8296,2020-03-11 08:50:22,39.053846153846344,1,20,39.5,1984,0
8297,2020-03-11 08:51:22,39.01153846153865,1,18,38.4,1664,0
8298,2020-03-11 08:52:22,38.96153846153865,1,0,37.8,832,0
8299,2020-03-11 09:29:22,38.87692307692327,1,0,39.7,832,0
8300,2020-03-11 09:30:22,38.79615384615404,1,0,39.7,832,0
8301,2020-03-11 09:31:22,38.75384615384635,1,15,38.3,1504,0
8302,2020-03-11 09:45:22,38.71153846153865,1,0,37.0,800,0
8303,2020-03-11 09:46:22,38.68076923076943,1,0,37.0,864,0
8304,2020-03-11 09:47:22,38.653846153846345,1,0,37.4,864,0
8305,2020-03-11 09:48:22,38.62692307692327,1,0,37.1,832,0
8306,2020-03-11 10:01:22,38.615384615384805,1,0,37.0,832,0
8307,2020-03-11 10:02:22,38.61923076923097,1,0,37.0,832,0
8308,2020-03-11 10:03:22,38.63461538461558,1,0,36.7,832,0
8309,2020-03-11 10:04:22,38.68076923076943,1,0,36.9,864,0
8310,2020-03-11 10:05:22,38.730769230769425,1,0,37.1,832,0
8311,2020-03-11 10:06:22,38.76923076923096,1,0,37.8,832,0
8312,2020-03-11 10:07:22,38.78846153846173,1,0,38.1,832,0
8313,2020-03-11 10:14:46,38.74230769230789,1,0,39.9,864,0
8314,2020-03-11 10:15:46,38.70769230769251,1,0,35.9,832,0
8315,2020-03-11 10:16:46,38.688461538461745,1,0,36.1,832,0
8316,2020-03-11 10:17:46,38.66923076923097,1,0,36.6,832,0
8317,2020-03-11 10:18:46,38.63076923076943,1,0,37.6,832,0
8318,2020-03-11 10:19:46,38.53846153846173,1,0,37.2,832,0
8319,2020-03-11 10:20:46,38.43076923076943,1,38,34.6,2240,0
8320,2020-03-11 10:21:46,38.3576923076925,1,67,34.6,2880,0
8321,2020-03-11 10:22:45,38.300000000000196,1,64,48.3,2752,0
8322,2020-03-11 10:23:46,38.24230769230789,1,50,71.6,3136,0
8323,2020-03-11 10:24:46,38.19615384615404,1,63,64.1,2688,0
8324,2020-03-11 10:25:46,38.130769230769424,1,60,44.4,2592,0
8325,2020-03-11 10:26:46,38.04230769230789,1,90,42.4,3296,0
8326,2020-03-11 10:27:46,37.96538461538481,1,43,38.0,2400,0
8327,2020-03-11 10:28:46,37.911538461538655,1,82,37.2,3008,0
8328,2020-03-11 10:29:46,37.86923076923096,1,89,32.2,3264,0
8329,2020-03-11 10:30:46,37.79615384615404,1,96,40.1,3488,0
8330,2020-03-11 10:31:46,37.692307692307885,1,84,30.2,3040,0
8331,2020-03-11 10:32:46,37.57692307692327,1,89,35.3,3232,0
8332,2020-03-11 10:33:46,37.46538461538481,1,106,30.9,3872,0
8333,2020-03-11 10:34:46,37.34615384615404,1,94,30.1,3424,0
8334,2020-03-11 10:35:46,37.22692307692327,1,97,22.1,3584,0
8335,2020-03-11 10:36:46,37.115384615384805,1,96,18.3,3424,0
8336,2020-03-11 10:37:46,36.99615384615404,1,99,18.4,3584,0
8337,2020-03-11 10:38:46,36.9076923076925,1,99,29.7,3616,0
8338,2020-03-11 10:39:46,36.83846153846172,1,96,11.3,3488,0
8339,2020-03-11 10:40:46,36.75384615384634,1,99,17.5,3616,0
8340,2020-03-11 10:41:46,36.64230769230788,1,101,24.7,3680,0
8341,2020-03-11 10:42:46,36.52307692307711,1,102,13.7,3680,0
8342,2020-03-11 10:43:46,36.388461538461726,1,95,16.7,3584,0
8343,2020-03-11 10:44:46,36.26153846153865,1,113,13.8,3520,0
8344,2020-03-11 10:45:46,36.16153846153865,1,84,18.5,3104,0
8345,2020-03-11 10:46:46,36.069230769230956,1,101,23.1,3680,0
8346,2020-03-11 10:47:46,35.969230769230954,1,72,13.2,2528,0
8347,2020-03-11 10:48:46,35.86923076923095,1,58,23.7,2560,0
8348,2020-03-11 10:49:46,35.76923076923095,1,66,19.3,2784,0
8349,2020-03-11 10:50:46,35.657692307692486,1,39,13.9,2336,0
8350,2020-03-11 10:51:46,35.565384615384794,1,65,16.0,2784,0
8351,2020-03-11 10:52:46,35.49615384615402,1,66,11.2,2816,0
8352,2020-03-11 10:53:46,35.41538461538479,1,35,7.7,960,0
8353,2020-03-11 10:54:46,35.31153846153864,1,57,9.8,2464,0
8354,2020-03-11 10:55:46,35.18461538461556,1,53,13.6,2240,0
8355,2020-03-11 10:56:46,35.06923076923095,1,48,13.5,2048,0
8356,2020-03-11 10:57:46,34.984615384615566,1,56,13.6,2432,0
8357,2020-03-11 10:58:46,34.94230769230787,1,60,10.6,2592,0
8358,2020-03-11 10:59:46,34.938461538461716,1,42,13.0,1824,0
8359,2020-03-11 11:00:46,34.95000000000018,1,26,14.1,2624,0
8360,2020-03-11 11:01:46,34.946153846154026,1,18,9.2,1792,0
8361,2020-03-11 11:02:46,34.923076923077105,1,26,12.0,1536,0
8362,2020-03-11 11:03:46,34.90384615384633,1,26,8.6,1536,0
8363,2020-03-11 11:04:46,34.86153846153864,1,18,11.4,2048,0
8364,2020-03-11 11:05:46,34.81923076923095,1,64,9.9,2272,0
8365,2020-03-11 11:06:46,34.8230769230771,1,6,11.4,1440,0
8366,2020-03-11 11:07:46,34.85000000000018,1,2,10.4,1216,0
8367,2020-03-11 11:08:46,34.86538461538479,1,14,9.9,1312,0
8368,2020-03-11 11:09:46,34.81153846153864,1,0,6.7,832,0
8369,2020-03-11 11:10:46,34.78461538461556,1,0,6.4,832,0
8370,2020-03-11 11:11:46,34.800000000000175,1,0,6.8,832,0
8371,2020-03-11 11:12:46,34.89230769230787,1,0,7.1,832,0
8372,2020-03-11 11:13:46,35.0230769230771,1,3,7.0,1184,0
8373,2020-03-11 11:14:46,35.157692307692486,1,1,8.0,832,0
8374,2020-03-11 11:15:46,35.28461538461556,1,0,8.0,832,0
8375,2020-03-11 11:16:46,35.400000000000176,1,0,7.5,832,0
8376,2020-03-11 11:17:46,35.50384615384633,1,0,7.5,832,0
8377,2020-03-11 11:18:46,35.56923076923095,1,0,6.9,832,0
8378,2020-03-11 11:19:46,35.58846153846172,1,0,6.8,832,0
8379,2020-03-11 11:55:46,35.59230769230787,1,0,8.0,1024,0
8380,2020-03-11 12:12:46,35.60769230769249,1,7,4.3,1120,0
8381,2020-03-11 13:02:07,35.619230769230946,1,0,-27.9,1248,0
8382,2020-03-11 13:03:07,35.61538461538479,1,0,-1.1,1216,0
8383,2020-03-11 13:04:07,35.58461538461556,1,0,5.6,1024,0
8384,2020-03-11 13:05:07,35.51923076923095,1,0,5.9,960,0
8385,2020-03-11 13:06:07,35.438461538461716,1,0,5.8,896,0
8386,2020-03-11 13:12:49,35.3653846153848,1,0,8.0,896,0
8387,2020-03-11 13:13:49,35.29230769230787,1,0,2.4,864,0
8388,2020-03-11 13:14:49,35.203846153846335,1,11,3.2,1824,0
8389,2020-03-11 13:15:49,35.10384615384634,1,6,3.0,1376,0
8390,2020-03-11 13:16:49,35.000000000000185,1,6,-0.7,1312,0
8391,2020-03-11 13:17:49,34.865384615384805,1,40,-0.8,2560,0
8392,2020-03-11 13:18:49,34.70384615384634,1,53,0.8,2208,0
8393,2020-03-11 13:19:49,34.5576923076925,1,74,8.9,3200,0
8394,2020-03-11 13:20:49,34.500000000000185,1,99,9.7,3488,0
8395,2020-03-11 13:21:49,34.41153846153865,1,92,10.6,3360,0
8396,2020-03-11 13:22:49,34.28461538461557,1,96,2.6,3424,0
8397,2020-03-11 13:23:49,34.100000000000186,1,82,5.8,3008,0
8398,2020-03-11 13:24:49,33.888461538461726,1,60,21.1,2496,0
8399,2020-03-11 13:25:49,33.67307692307712,1,72,23.0,1376,0
8400,2020-03-11 13:26:49,33.4576923076925,1,68,29.9,2560,0
8401,2020-03-11 13:27:49,33.25000000000019,1,53,36.2,2304,0
8402,2020-03-11 13:28:49,33.03461538461558,1,19,37.3,1824,0
8403,2020-03-11 13:29:49,32.83846153846173,1,58,41.1,2464,0
8404,2020-03-11 13:30:49,32.7076923076925,1,42,28.3,2496,0
8405,2020-03-11 13:31:49,32.615384615384805,1,68,25.3,2880,0
8406,2020-03-11 13:32:49,32.53846153846173,1,63,31.8,2720,0
8407,2020-03-11 13:33:49,32.48461538461558,1,70,37.4,2944,0
8408,2020-03-11 13:34:49,32.44615384615404,1,0,40.3,832,0
8409,2020-03-11 13:35:49,32.403846153846345,1,49,54.8,3008,0
8410,2020-03-11 13:36:49,32.36153846153865,1,69,54.5,2560,0
8411,2020-03-11 13:37:49,32.30000000000019,1,68,58.4,2816,0
8412,2020-03-11 13:38:49,32.18846153846173,1,66,32.7,2880,0
8413,2020-03-11 13:39:49,32.0576923076925,1,75,28.8,2784,0
8414,2020-03-11 13:40:49,31.94615384615404,1,48,34.3,2144,0
8415,2020-03-11 13:41:49,31.8576923076925,1,48,33.0,2720,0
8416,2020-03-11 14:00:49,31.788461538461725,1,2,49.9,1408,0
8417,2020-03-11 14:01:49,31.734615384615573,1,0,37.9,832,0
8418,2020-03-11 14:02:49,31.69230769230788,1,16,38.1,1696,0
8419,2020-03-11 14:03:49,31.64230769230788,1,66,31.3,2848,0
8420,2020-03-11 14:04:49,31.56153846153865,1,86,21.8,3168,0
8421,2020-03-11 14:05:49,31.488461538461728,1,90,17.0,3264,0
8422,2020-03-11 14:06:49,31.461538461538648,1,96,19.0,3520,0
8423,2020-03-11 14:07:49,31.461538461538648,1,87,17.7,3296,0
8424,2020-03-11 14:08:49,31.434615384615576,1,81,20.6,2848,0
8425,2020-03-11 14:09:49,31.39230769230788,1,56,20.8,2560,0
8426,2020-03-11 14:10:49,31.361538461538654,1,4,22.4,960,0
8427,2020-03-11 14:11:49,31.33846153846173,1,19,18.8,1920,0
8428,2020-03-11 14:12:49,31.330769230769423,1,21,11.9,1856,0
8429,2020-03-11 14:13:49,31.315384615384808,1,14,-1.3,1600,0
8430,2020-03-11 14:14:49,31.261538461538656,1,12,28.5,1504,0
8431,2020-03-11 14:15:49,31.188461538461734,1,0,33.8,832,0
8432,2020-03-11 14:16:49,31.103846153846348,1,23,29.0,2272,0
8433,2020-03-11 14:17:49,31.019230769230962,1,0,15.1,832,0
8434,2020-03-11 14:18:49,30.93846153846173,1,6,21.2,1056,0
8435,2020-03-11 14:28:49,30.86538461538481,1,13,2.1,1312,0
8436,2020-03-11 14:29:49,30.776923076923268,1,0,5.9,832,0
8437,2020-03-11 14:30:49,30.68846153846173,1,8,16.6,1664,0
8438,2020-03-11 14:31:49,30.63461538461558,1,16,27.3,1600,0
8439,2020-03-11 14:32:49,30.603846153846348,1,17,26.6,1952,0
8440,2020-03-11 14:33:49,30.584615384615578,1,12,21.7,992,0
8441,2020-03-11 14:34:49,30.538461538461736,1,17,18.1,1696,0
8442,2020-03-11 14:35:49,30.46153846153866,1,51,24.5,2976,0
8443,2020-03-11 14:36:49,30.396153846154043,1,48,25.3,1952,0
8444,2020-03-11 14:37:49,30.353846153846348,1,77,24.0,2816,0
8445,2020-03-11 14:38:49,30.32692307692327,1,85,22.3,3104,0
8446,2020-03-11 14:39:49,30.32692307692327,1,89,20.4,3232,0
8447,2020-03-11 14:40:49,30.353846153846348,1,92,15.8,3360,0
8448,2020-03-11 14:41:49,30.376923076923273,1,83,27.3,2944,0
8449,2020-03-11 14:42:49,30.334615384615578,1,64,31.5,2752,0
8450,2020-03-11 14:43:49,30.250000000000192,1,55,31.2,2400,0
8451,2020-03-11 14:44:49,30.16153846153865,1,47,31.5,2016,0
8452,2020-03-11 14:45:49,30.084615384615574,1,41,22.1,2272,0
8453,2020-03-11 14:46:49,30.080769230769423,1,50,30.1,2912,0
8454,2020-03-11 14:47:49,30.061538461538653,1,9,31.8,2432,0
8455,2020-03-11 14:48:49,30.069230769230963,1,44,32.7,2592,0
8456,2020-03-11 14:49:49,30.096153846154042,1,0,23.9,960,0
8457,2020-03-11 14:50:49,30.126923076923273,1,31,16.4,1824,0
8458,2020-03-11 14:51:49,30.146153846154043,1,0,29.2,832,0
8459,2020-03-11 14:52:49,30.14230769230789,1,20,32.4,928,0
8460,2020-03-11 14:53:49,30.12307692307712,1,0,33.5,832,0
8461,2020-03-11 14:54:49,30.096153846154042,1,57,30.5,2432,0
8462,2020-03-11 14:55:49,30.053846153846354,1,33,25.4,2080,0
8463,2020-03-11 14:56:49,30.00384615384635,1,0,22.9,832,0
8464,2020-03-11 14:57:49,29.965384615384814,1,0,22.6,832,0
8465,2020-03-11 15:01:49,29.930769230769425,1,0,31.1,832,0
8466,2020-03-11 15:19:49,29.9076923076925,1,4,23.7,992,0
8467,2020-03-11 15:20:49,29.91923076923096,1,7,28.9,1312,0
8468,2020-03-11 15:21:49,29.93461538461558,1,40,29.6,2528,0
8469,2020-03-11 15:22:49,29.93461538461558,1,68,24.2,2496,0
8470,2020-03-11 15:23:49,29.93461538461558,1,85,22.0,3072,0
8471,2020-03-11 15:24:49,29.900000000000198,1,26,13.7,3040,0
8472,2020-03-11 15:25:49,29.842307692307887,1,62,24.7,2592,0
8473,2020-03-11 15:26:49,29.773076923077117,1,86,17.0,3136,0
8474,2020-03-11 15:27:49,29.661538461538655,1,62,17.5,2592,0
8475,2020-03-11 15:28:49,29.565384615384808,1,63,16.5,2688,0
8476,2020-03-11 15:29:49,29.5076923076925,1,54,19.5,2336,0
8477,2020-03-11 15:30:49,29.43461538461558,1,90,9.1,3264,0
8478,2020-03-11 15:31:49,29.330769230769423,1,101,14.9,3712,0
8479,2020-03-11 15:32:49,29.146153846154036,1,99,18.0,3584,0
8480,2020-03-11 15:33:49,28.976923076923264,1,84,15.7,3040,0
8481,2020-03-11 15:34:49,28.79615384615403,1,88,17.0,3232,0
8482,2020-03-11 15:35:49,28.611538461538643,1,84,26.6,3136,0
8483,2020-03-11 15:36:49,28.423076923077108,1,95,25.8,3456,0
8484,2020-03-11 15:37:49,28.25384615384634,1,98,28.4,3584,0
8485,2020-03-11 15:38:49,28.130769230769413,1,97,26.0,3552,0
8486,2020-03-11 15:39:49,28.03846153846172,1,74,30.9,2752,0
8487,2020-03-11 15:40:49,27.950000000000184,1,19,37.3,832,0
8488,2020-03-11 15:41:49,27.888461538461723,1,70,37.3,2912,0
8489,2020-03-11 15:42:49,27.86153846153865,1,62,42.6,2752,0
8490,2020-03-11 15:43:49,27.84230769230788,1,45,67.0,2656,0
8491,2020-03-11 15:44:49,27.807692307692495,1,29,69.4,1888,0
8492,2020-03-11 15:45:49,27.726923076923264,1,54,49.3,2176,0
8493,2020-03-11 15:46:49,27.596153846154035,1,63,36.9,2688,0
8494,2020-03-11 15:47:49,27.47307692307711,1,59,42.5,2464,0
8495,2020-03-11 15:48:49,27.376923076923262,1,48,38.6,1984,0
8496,2020-03-11 15:49:49,27.28461538461557,1,0,36.8,832,0
8497,2020-03-11 15:50:49,27.207692307692493,1,0,38.0,832,0
8498,2020-03-11 16:07:49,27.126923076923262,1,49,38.7,2144,0
8499,2020-03-11 16:08:49,27.030769230769415,1,61,40.4,2592,0
8500,2020-03-11 16:09:49,26.934615384615572,1,67,35.9,2880,0
8501,2020-03-11 16:10:49,26.865384615384798,1,63,45.6,2656,0
8502,2020-03-11 16:11:49,26.819230769230956,1,6,65.8,992,0
8503,2020-03-11 16:12:49,26.78461538461557,1,50,61.8,3040,0
8504,2020-03-11 16:13:49,26.75000000000019,1,55,45.9,2368,0
8505,2020-03-11 16:14:49,26.719230769230958,1,85,39.2,3072,0
8506,2020-03-11 16:15:49,26.703846153846346,1,48,35.7,1952,0
8507,2020-03-11 16:16:49,26.68846153846173,1,87,31.6,3168,0
8508,2020-03-11 16:17:49,26.661538461538655,1,75,30.5,2720,0
8509,2020-03-11 16:18:49,26.626923076923273,1,70,28.7,2976,0
8510,2020-03-11 16:19:49,26.592307692307887,1,72,24.8,3040,0
8511,2020-03-11 16:20:49,26.54230769230789,1,44,25.4,2528,0
8512,2020-03-11 16:21:49,26.46923076923097,1,0,26.4,832,0
8513,2020-03-11 16:22:49,26.396153846154046,1,50,40.7,3040,0
8514,2020-03-11 16:23:49,26.323076923077124,1,62,29.9,2656,0
8515,2020-03-11 16:24:49,26.250000000000203,1,64,24.4,2688,0
8516,2020-03-11 16:25:49,26.17692307692328,1,18,36.1,1696,0
8517,2020-03-11 16:26:49,26.103846153846355,1,21,30.0,2368,0
8518,2020-03-11 16:27:49,26.02692307692328,1,38,25.6,800,0
8519,2020-03-11 16:28:49,25.976923076923278,1,0,18.0,1344,0
8520,2020-03-11 16:29:49,25.942307692307892,1,67,23.0,2784,0
8521,2020-03-11 16:30:49,25.86923076923097,1,59,21.1,2432,0
8522,2020-03-11 16:31:49,25.680769230769435,1,0,20.8,832,0
8523,2020-03-11 16:32:49,25.484615384615587,1,1,18.0,1760,0
8524,2020-03-11 16:33:49,25.300000000000203,1,36,20.7,2240,0
8525,2020-03-11 16:34:49,25.119230769230974,1,16,27.1,2592,0
8526,2020-03-11 16:35:49,24.95000000000021,1,5,18.8,1120,0
8527,2020-03-11 16:36:49,24.76923076923098,1,32,17.7,1952,0
8528,2020-03-11 16:37:49,24.57307692307713,1,1,21.5,832,0
8529,2020-03-11 16:38:49,24.384615384615593,1,14,26.5,864,0
8530,2020-03-11 16:39:49,24.211538461538673,1,34,26.9,2176,0
8531,2020-03-11 16:40:49,24.042307692307904,1,1,22.0,1344,0
8532,2020-03-11 16:41:49,23.892307692307902,1,0,19.5,864,0
8533,2020-03-11 16:42:49,23.792307692307904,1,0,19.9,832,0
8534,2020-03-12 07:38:11,23.73076923076944,1,0,23.1,1248,0
8535,2020-03-12 07:39:11,23.726923076923285,1,0,23.1,1248,0
8536,2020-03-12 07:40:11,23.784615384615595,1,0,23.1,1248,0
8537,2020-03-12 07:41:11,23.857692307692517,1,0,23.1,1248,0
8538,2020-03-12 07:42:11,23.93076923076944,1,0,23.1,1248,0
8539,2020-03-12 07:43:11,24.00384615384636,1,0,23.1,1152,0
8540,2020-03-12 07:44:11,24.076923076923283,1,0,23.1,1056,0
8541,2020-03-12 07:45:11,24.150000000000205,1,0,23.1,992,0
8542,2020-03-12 07:46:11,24.223076923077127,1,0,23.1,928,0
8543,2020-03-12 07:48:11,24.303846153846358,1,0,23.1,1376,0
8544,2020-03-12 07:49:11,24.39615384615405,1,0,23.1,2496,0
8545,2020-03-12 07:50:11,24.47692307692328,1,0,18.1,1344,0
8546,2020-03-12 07:51:11,24.54615384615405,1,0,12.0,832,0
8547,2020-03-12 07:52:11,24.63076923076943,1,0,12.2,864,0
8548,2020-03-12 07:53:11,24.803846153846354,1,0,13.1,832,0
8549,2020-03-12 07:54:11,24.980769230769432,1,0,13.9,832,0
8550,2020-03-12 07:55:11,25.165384615384816,1,0,13.8,864,0
8551,2020-03-12 07:56:11,25.350000000000197,1,0,13.6,832,0
8552,2020-03-12 07:57:11,25.53461538461558,1,0,13.5,832,0
8553,2020-03-12 07:58:11,25.719230769230965,1,0,14.5,832,0
8554,2020-03-12 07:59:11,25.903846153846345,1,0,15.4,832,0
8555,2020-03-12 08:00:11,26.084615384615574,1,0,15.8,864,0
8556,2020-03-12 08:01:11,26.25000000000019,1,0,15.8,864,0
8557,2020-03-12 08:02:11,26.369230769230953,1,0,16.7,864,0
8558,2020-03-12 08:03:11,26.426923076923263,1,0,17.3,832,0
8559,2020-03-12 08:04:11,26.44615384615403,1,0,17.6,832,0
8560,2020-03-12 08:05:11,26.450000000000184,1,0,18.1,864,0
8561,2020-03-12 08:06:11,26.419230769230957,1,0,18.2,864,0
8562,2020-03-12 08:07:11,26.33076923076942,1,0,18.6,864,0
8563,2020-03-12 08:08:11,26.211538461538648,1,0,19.4,832,0
8564,2020-03-12 08:09:11,26.09230769230788,1,0,19.8,832,0
8565,2020-03-12 08:10:11,25.98076923076942,1,0,20.5,832,0
8566,2020-03-12 08:11:11,25.88461538461557,1,10,20.9,1216,0
8567,2020-03-12 08:12:11,25.800000000000185,1,0,20.4,832,0
8568,2020-03-12 08:13:11,25.72307692307711,1,33,10.8,1920,0
8569,2020-03-12 08:14:11,25.650000000000187,1,20,17.5,2848,0
8570,2020-03-12 08:15:11,25.603846153846344,1,39,12.6,1600,0
8571,2020-03-12 08:16:11,25.584615384615574,1,1,14.7,832,0
8572,2020-03-12 08:17:11,25.565384615384804,1,19,17.9,1536,0
8573,2020-03-12 08:18:11,25.542307692307887,1,36,36.0,2112,0
8574,2020-03-12 08:19:11,25.511538461538652,1,36,37.0,1568,0
8575,2020-03-12 08:20:11,25.4576923076925,1,46,30.8,2528,0
8576,2020-03-12 08:21:11,25.37692307692327,1,19,24.1,1952,0
8577,2020-03-12 08:22:11,25.288461538461732,1,48,25.4,1984,0
8578,2020-03-12 08:23:11,25.2076923076925,1,0,25.0,832,0
8579,2020-03-12 08:24:11,25.12692307692327,1,0,24.4,864,0
8580,2020-03-12 08:25:11,25.046153846154034,1,33,26.3,1120,0
8581,2020-03-12 08:26:11,24.973076923077112,1,0,26.0,832,0
8582,2020-03-12 08:27:11,24.93076923076942,1,0,25.5,832,0
8583,2020-03-12 08:28:11,24.92692307692327,1,0,24.2,832,0
8584,2020-03-12 08:33:35,24.91923076923096,1,40,14.2,2592,0
8585,2020-03-12 08:34:35,24.915384615384806,1,60,18.2,2560,0
8586,2020-03-12 08:35:35,24.915384615384806,1,0,18.5,832,0
8587,2020-03-12 08:36:35,24.896153846154036,1,18,13.9,864,0
8588,2020-03-12 08:37:35,24.873076923077114,1,0,11.6,896,0
8589,2020-03-12 08:38:35,24.861538461538654,1,0,12.3,864,0
